275,Latvia,2006,10.5,,,,70.8658536585366,,76.5,,60.747563267766104,10.2544202804565,,15.1000003814697,,17.9808,-0.9172729574881702,40.040678097143605,12.1999998092651,19463.6491775904,5.2024421564884005,,,98.6,,6.800000190734861,6.5,83.9,6.099999904632571,,,7.400000095367429,53.63,,99.37820811255692,,,,,,6.821101055395629,2239.42260742188,,,,,,29.9168228769172,59.4000015258789,7.486791636099468,12251.479722543201,4.71949005126953,65.5,2966.6099730566402,14.6000003814697,16.0,68.0,95.0315322875977,35.6671972474114,1.46,11.9021914784113,,79.4275287946174,,8.0,52.2999992370605,,,,27.3
276,Latvia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7
277,Latvia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.9
278,Latvia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1
279,Lebanon,2006,22.2000007629395,16.0708904266357,8.023059844970701,,77.2467073170732,,79.128,,57.9737050337817,9.183979988098141,1.007159948349,,,13.8498,1.74486823820855,36.679043155395895,21.7999992370605,12239.1640073049,0.37023898117401294,,,92.9,,8.39999961853027,,81.8,10.6999998092651,,88.8487167358398,7.800000190734861,15.0,,27.119583374082694,11.1512804031372,588.0,14.1924600601196,,,2.76376038533696,661.2161865234381,,,53.6697387695313,,,16.701239244937803,46.4000015258789,-1.79454988469179,6589.46480135577,2.80862998962402,75.455,2694.82117632038,21.1000003814697,53.0,70.5999984741211,75.7400436401367,396.582697947214,1.6780000000000002,1.60277316478468,,,0.998329997062683,9.0,20.7000007629395,67.69203948974611,,0.9329199790954592,43.6
280,Lebanon,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6
281,Lebanon,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9
282,Lebanon,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9
283,Lesotho,2006,32.2000007629395,12.3384399414063,24.7188606262207,,44.1483414634146,,44.28100000000001,,119.099590935968,25.791410446167003,1.86451005935669,,,92.8206,0.7501479105231121,53.5498696141924,40.2000007629395,1873.34940018283,,,,80.1,,32.5,6.072718797342991,26.7,40.0,,77.695671081543,25.899999618530305,2.97970818724486,,18.4451969761077,22.304330825805696,,19.8408794403076,,,,,,,,,,2.7383861064629,67.3000030517578,12.716576233346,912.931367052592,13.857720375061,44.022,,51.5,73.0,74.5999984741211,64.4076080322266,63.911231884058,3.4730000000000003,4.30744410676154,,,,,60.7000007629395,19.4510803222656,19.709277264007106,1.06480002403259,23.1
284,Lesotho,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7
285,Liberia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2
286,Liberia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2
287,Libya,2006,36.7000007629395,,,,71.63104878048779,,73.939,,28.2996758912989,,,,,6.64,1.8039395662876896,73.5596553921161,44.0,27200.0748514166,,,,,,19.2999992370605,1.45926876202727,96.5,27.7999992370605,,,16.1000003814697,4.30105178913002,,69.0684826716024,,,,,,,,,,,,,15.9852984493909,53.0999984741211,21.3142662095021,11126.484188738,,69.433,3779.3189235619398,59.7999992370605,,75.1999969482422,,3.35721211225661,2.661,6.50054722695921,,,,9.0,29.7999992370605,,82.0627248785066,,40.3
288,Libya,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.8
289,Lithuania,2006,9.89999961853027,1.2781699895858798,7.20338010787964,,71.05609756097559,,77.1,,65.8998510513963,9.70396995544434,1.00436997413635,8.89999961853027,,19.3506,-1.59637831830094,55.6944866524183,9.80000019073486,19942.2195649814,23.527854593703694,,,93.4,,5.599999904632571,3.7450370211397006,88.9,5.400000095367429,,93.00543212890629,5.800000190734861,43.9,,145.67701992609,6.99456977844238,,6.7740998268127415,,,8.05747115922753,1928.50451660156,,,,,,24.464380380626398,56.0999984741211,12.6310503892516,11504.261367776202,4.82054996490479,65.3,3353.3043274293,9.60000038146973,26.0,62.2000007629395,96.2060775756836,52.16829929802171,1.33,7.406444355257161,,74.0157480314961,,9.0,50.9000015258789,97.2561874389648,,1.00462996959686,29.3
290,Lithuania,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.9
291,Lithuania,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6
292,Lithuania,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0
293,Luxembourg,2006,17.0,4.4932599067688,2.2845299243927,,79.2878048780488,,81.9,,145.283498905993,10.0924501419067,1.03016996383667,18.7000007629395,102519.06632771,10.041,1.59505191774492,175.639118449055,16.2000007629395,90609.02230774028,0.764012057405888,,,100.0,125895.13179896401,4.6999998092651385,2.67583333333328,97.7,6.199999809265139,,98.2531509399414,3.5,72.51,90581.9818105194,152.935700512002,1.74685001373291,,1.1811699867248502,,,11.5841763350662,18492.2578125,125895.13179896401,,,,,53.280824694504005,55.4000015258789,13.0232672450416,103060.485479335,,76.8,16456.6041169016,15.1999998092651,28.0,64.3000030517578,76.4314804077148,182.485328185328,1.65,5.11059474507047,,72.2002635046113,,6.0,46.7999992370605,86.4850616455078,,1.01128995418549,45.6
294,Luxembourg,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5
295,Luxembourg,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
296,Luxembourg,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2
297,Madagascar,2006,4.19999980926514,,,,61.6243658536585,,63.01600000000001,,45.768601228962794,23.691520690918,,,,137.3138,2.88697413303104,29.7284981719234,4.59999990463257,1421.35430336719,5.510389373054268,,,43.1,,3.9000000953674303,10.7722453901422,10.9,4.90000009536743,,,2.9000000953674303,0.6075522388603779,,5.55551365161372,,,,,,1.16831207295077,,,,,,,0.6895151981878801,87.1999969482422,17.2020936530036,423.35513412006,3.28252005577087,60.299,,5.09999990463257,20.0,89.5999984741211,60.895599365234396,32.3728875055886,4.952,5.022607002324901,,,,5.0,84.9000015258789,,6.380340231412059,,46.0
298,Madagascar,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5
299,Madagascar,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8
300,Malawi,2006,12.6999998092651,30.4543991088867,4.67912006378174,,49.8169756097561,,50.28,40.3,36.726133271748296,,1.00829994678497,,,156.7946,2.81947347432073,17.633835034914302,14.0,874.8000862579311,0.139382676537431,41.3,,73.7,,7.800000190734861,13.974294354838701,37.0,9.19999980926514,39.4,97.6163101196289,6.400000095367429,0.425137489606563,,4.66023948086554,2.3836901187896697,,0.0771899968385696,,,1.81412938604964,,,,5.51171016693115,,,0.976890160349005,83.0999984741211,-1.12820955079295,388.605946431939,,49.37600000000001,,15.1999998092651,37.0,84.1999969482422,63.532341003418,139.079157827747,5.901,4.70000000000006,,,0.9382799863815308,,82.0,24.755140304565398,5.6850647679948,1.04828000068665,26.7
301,Malawi,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5
302,Malawi,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
303,Malawi,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1
304,Malaysia,2006,9.69999980926514,7.303959846496579,,,73.7114390243903,,75.94,,90.3919850263831,16.2953491210938,,,,12.8722,1.79386841241951,112.185668827698,10.3000001907349,19163.6061765429,13.7775632592172,,,96.1,,3.29999995231628,3.6092356422439114,93.8,3.5999999046325697,,96.61634063720699,3.0999999046325697,51.6379889864403,,73.93037394398729,3.38366007804871,,,,,53.839735795220896,,,,,,,16.4928926082168,60.4000015258789,6.6821575573493694,8236.02151150704,4.4857702255249015,71.589,3058.44165536308,11.1999998092651,37.5,77.0,68.3112869262695,79.93622888449251,2.146,5.584847068865969,,,,6.0,44.2999992370605,92.69603729248051,,,52.7
305,Malaysia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0
306,Malaysia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5
307,Malaysia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.3
308,Maldives,2006,15.5,,1.97716999053955,,74.9268536585366,92.04205322265629,76.193,,70.9626165015976,,,,,16.1812,3.6701366850428,52.6961662068974,22.2000007629395,9287.680773246171,,,98.3979034423828,97.2,,14.3999996185303,2.0835410371445,90.9,23.600000381469695,,97.84945678710942,7.900000095367429,11.0363527828647,,89.50813175926693,2.1505401134491,,2.33376002311707,,,,,,1.0006500482559202,,,,10.626929744902199,64.1999969482422,,5592.17989081862,4.9618201255798295,73.721,,30.5,9.0,75.5,,1110.0,2.295,20.6543257602469,,,,,52.9000015258789,,,0.996360003948212,53.5
309,Mali,2006,8.199999809265138,,37.097419738769496,,53.4468048780488,11.305270195007301,53.161,49.5,32.547728736082,,,,,179.7734,3.27281064520288,28.4289450992381,10.6999998092651,1382.09534628255,2.2538128566429703,55.0,26.176549911499,58.7,,8.300000190734862,1.54352596927581,20.6,11.6000003814697,44.1,57.43505859375,6.400000095367429,0.729627280833101,,12.274897377762999,42.56494140625,,48.2487602233887,,,7.048409139983421,,,0.5218600034713751,,,,0.6695119769551771,56.2999992370605,8.937867178611699,545.838419803867,,53.719,,14.6000003814697,42.0,72.5,,10.9080897237316,6.76,12.5136577781781,,,,9.0,40.5,,11.7376071854532,0.8227199912071229,33.7
310,Mali,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8
311,Mali,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0
312,Malta,2006,17.0,,,,79.4390243902439,,82.0,,91.021244728233,11.3015899658203,1.08905005455017,59.4000015258789,,18.7556,0.364336947162944,86.48653975010842,15.8999996185303,25983.0162506468,1.34459653242556,,,100.0,,6.900000095367429,2.77326417098931,100.0,8.699999809265138,,,6.099999904632571,40.41,,83.2415551245367,,,,,,58.118279012886,,,,50.3025016784668,,,50.01656328615599,49.0999984741211,10.452915038278,18336.6326157816,,77.0,4897.51004174603,14.5,,68.1999969482422,80.23565673828129,1266.5875,1.36,2.22390640172507,,88.46153846153852,1.15693998336792,11.0,30.5,88.72338104248051,,,53.3
313,Malta,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.4
314,Malta,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1
315,Malta,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
316,Mauritania,2006,49.5999984741211,54.63241958618161,27.6002197265625,,60.883756097561,,62.511,,51.7410450004377,26.196979522705107,0.8758900165557858,,,88.92,2.7417936963625498,46.699516918859395,47.7000007629395,3427.49545613175,,,,49.5,,31.7999992370605,6.241033281428192,30.8,30.2000007629395,,73.17408752441409,32.2999992370605,0.97966125273203,,32.742926874618,26.8259105682373,,26.0279808044434,,,,,,,,,,1.0769947799573298,51.7000007629395,63.541315616324,1241.7986255744802,2.52456998825073,59.334,,41.9000015258789,82.0,78.9000015258789,46.5668411254883,3.14520423013486,5.058,18.8690993366062,,,,6.0,24.7000007629395,10.2610502243042,34.984228227909696,1.02172005176544,37.3
317,Mauritania,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2
318,Mauritania,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.3
319,Mauritania,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0
320,Mauritius,2006,17.8999996185303,,4.6279501914978,,72.4321951219512,,75.91,,70.9478832855456,16.611909866333,,42.4000015258789,,35.1908,0.466403525955087,60.434587057963704,23.0,13187.6239703492,0.104091665047548,,,99.5,,9.10000038146973,8.93264840182649,92.2,15.5,,96.0304718017578,5.5,16.7,,63.492278782558095,3.96953010559082,,3.29106998443604,,,24.151487304544396,,,,,3.28674625651007,,29.3740002203009,58.5,9.27975699117995,6570.87513100087,3.81812000274658,69.12,1743.11748174224,30.399999618530305,46.5,76.1999969482422,76.0906219482422,607.879802955665,1.77,3.94765304424014,,,,11.0,41.4000015258789,,90.18414653811209,1.0140199661254898,49.6
321,Mauritius,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6
322,Mauritius,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4
323,Mexico,2006,5.400000095367429,8.65983009338379,5.08916997909546,,75.4387804878049,71.4327011108398,77.926,,28.854003048639694,17.8304195404053,1.0665500164031998,57.5999984741211,30192.826220406,72.2838,1.4787456710696203,27.6010925789207,6.199999809265139,15609.4305326172,15.525613858231402,,91.7345199584961,92.0,38325.0944011631,3.20000004768372,3.62946322575935,79.4,3.5,,95.16455078125,3.0,19.52,,49.408753526035994,4.835450172424321,,4.5730299949646,,,18.981407854777103,1535.65856933594,,0.9566900134086608,,,,17.714845391356302,60.7000007629395,7.6683782818791615,9002.539630701991,4.74912977218628,73.07,1877.5600270336,7.5,7.9,81.5,73.1791763305664,57.297182026286706,2.483,4.94451434826912,,74.97262113854741,,11.0,42.2000007629395,78.2063827514648,,1.00543999671936,54.4
324,Mexico,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6
325,Mexico,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.9
326,Mexico,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7
327,Moldova,2006,17.8999996185303,6.7183198928833,9.57608032226563,,67.8959024390244,,71.869,,91.8976733600098,12.3994302749634,1.01762998104095,20.2000007629395,,27.9222,-0.2779235691911889,45.255965747432,17.1000003814697,3487.27468362242,0.32642669500263,,,86.4,,7.400000095367429,12.874055931502,74.2,5.800000190734861,,90.6344833374023,8.89999961853027,19.620647705163396,,36.5532771674434,9.365519523620607,,9.14478969573975,,,4.7789527417845,,,,59.1616096496582,,,27.40037049786289,45.5999984741211,-0.103573278094245,1449.5706606043802,7.498929977416989,64.112,2166.12197503688,16.0,31.0,49.7999992370605,71.8648300170898,124.80276395029101,1.227,4.798521975884871,,,1.16104996204376,9.0,41.9000015258789,89.3911972045898,,1.00477004051208,31.1
328,Moldova,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.1
329,Moldova,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0
330,Mongolia,2006,9.80000019073486,7.678400039672849,3.17795991897583,,65.6060975609756,,69.571,,53.4867180194267,20.3161602020264,1.08196997642517,,,19.5352,1.2600927686453702,59.443265077556,9.80000019073486,6482.33887626189,5.5320898789134,,,60.9,,5.900000095367429,5.09516661663167,53.5,6.0,,97.4871826171875,5.800000190734861,,,30.2754917374358,2.51282000541687,,1.8357800245285,,,1.65961386108344,,,,,,,7.6234539925047695,60.4000015258789,6.137354941141,2228.74335483618,,61.83,1298.8160176104302,9.89999961853027,13.0,65.40000152587889,79.40721130371091,1.64685239063828,2.245,8.55623480851169,,,,12.0,55.5,87.3470077514648,,1.01385998725891,49.6
331,Mongolia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0
332,Mongolia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8
333,Mongolia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3
334,Montenegro,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1
335,Morocco,2006,17.5,31.083929061889602,10.502619743347198,,70.85243902439029,,72.199,,38.7408598843299,,0.985469996929169,39.5,,32.8546,1.00187630372687,32.7553089972147,16.6000003814697,5734.16872064836,1.85171767265848,,,81.4,,9.69999980926514,3.28476166954808,69.9,9.69999980926514,,87.6223526000977,9.69999980926514,19.7711915653115,,52.655633900428114,12.3776502609253,,14.348409652710002,,,9.79143455222214,,,,,,,4.16553696143822,51.5999984741211,11.856284655125599,2522.29836483006,,69.57,690.713897565034,14.1000003814697,12.0,77.5999984741211,59.15576171875,68.7686175218463,2.468,7.57463164458541,,,,9.0,27.2000007629395,38.11191940307621,56.2530217818439,0.95702999830246,54.4
336,Morocco,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.8
337,Morocco,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9
338,Morocco,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7
339,Mozambique,2006,41.5,44.0139503479004,20.8320293426514,,51.1152682926829,,52.721,,40.9849021920138,35.800930023193395,0.931529998779297,,,176.35,2.851893341105,30.2168787336062,40.5,784.991328880408,14.6742789719748,,,45.6,,22.600000381469695,13.238663869614301,16.9,24.7999992370605,,75.8675308227539,19.8999996185303,0.842954488044236,,10.8365342483274,24.132469177246104,,27.4325904846191,,,2.30783128528282,802.5798950195309,,,0.814429998397827,,,0.32571439980244,85.3000030517578,12.234493337000501,358.57659463562004,4.2742800712585405,49.58600000000001,445.12201293043603,39.7000007629395,116.0,83.3000030517578,52.539920806884794,27.6429461583458,5.707000000000002,9.85105546470831,,,1.01157999038696,,87.1999969482422,5.94586992263794,11.317624500773801,0.9166300296783452,33.0
340,Mozambique,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6
341,Mozambique,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7
342,Mozambique,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7
343,Myanmar,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2
344,Myanmar,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.7
345,Namibia,2006,39.4000015258789,8.52229976654053,16.679449081420902,,57.3248780487805,,59.955,,41.559883763974206,25.2000293731689,1.40902996063232,,,80.1648,1.31780337568243,45.468303842452094,43.2000007629395,7691.126625915541,0.465437618410205,,,83.9,,21.7000007629395,4.96116689278758,30.3,23.7999992370605,,85.6107864379883,19.7999992370605,4.39887064732726,,29.6574020266633,14.389209747314501,,12.091290473938,,,6.499242537405442,,,,,,,6.63261453989442,62.0999984741211,15.345745157044101,4719.2817847716,6.03781986236572,54.82,1541.93333219729,47.2999992370605,95.0,68.1999969482422,70.2606964111328,2.4947649066550097,3.635,7.07317536234564,,,,7.0,56.5999984741211,49.722808837890604,35.164276547410104,1.05507004261017,38.4
346,Namibia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1
347,Namibia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9
348,Namibia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6
349,Nepal,2006,4.099999904632569,,,,66.03607317073171,,67.35600000000001,,31.315396799187894,,,,,97.2648,1.12083171621035,13.446590957736301,3.4000000953674303,1730.61201894961,,,,83.2,,2.29999995231628,6.92033580707594,31.5,2.2000000476837203,,,2.4000000953674303,1.1413891638819098,,4.51392704615499,,457.0,,,,,,,,,,,2.38567127315812,84.3000030517578,-1.29372098453447,516.037293534882,3.60536003112793,64.779,84.70849268351229,2.79999995231628,31.0,88.6999969482422,65.40750122070311,179.93961632368303,3.151,3.3646147880716604,,,,,80.1999969482422,,,,50.0
350,Nepal,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.9
351,Nepal,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6
352,Nepal,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5
353,Netherlands,2006,6.099999904632571,0.264759987592697,0.574999988079071,,79.6975609756098,,81.9,,60.5469154644586,13.3074798583984,1.03461003303528,25.7999992370605,47124.571237346296,5.6508,0.160613668857538,69.27895140294059,6.599999904632571,45279.8405332515,8.452905150596733,,,100.0,51704.7324242171,3.9000000953674303,1.16765305950397,97.9,4.40000009536743,,98.7243270874023,3.5,83.7,62073.119718899005,105.619183609388,1.27567005157471,,2.0095899105072,,,28.9900157828687,10624.8759765625,68445.8573858724,,,,,45.4939244848485,64.8000030517578,7.01661227491657,49723.35516359,5.09046983718872,77.6,7054.832219622282,7.099999904632571,8.0,72.6999969482422,98.4375991821289,484.185456161137,1.72,3.51863696135297,,,,12.0,57.2999992370605,83.2680435180664,,0.985570013523102,46.0
354,Netherlands,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.6
355,Netherlands,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1
356,Netherlands,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.3
357,New Zealand,2006,9.80000019073486,,0.5393999814987179,,80.0487804878049,,82.2,,29.976352195411,14.709679603576696,,19.2000007629395,36602.163645795,29.425,1.21898486028427,29.5905501745987,10.1000003814697,32626.6432613232,2.8374061310110097,,,100.0,36602.163645795,3.9000000953674303,3.3654044932229,,4.19999980926514,,99.1652374267578,3.5999999046325697,69.0,36602.163645795,90.854762940201,0.834760010242462,,1.1449700593948402,,,10.3236854275083,6079.78466796875,36602.163645795,,,,,42.0940640665994,67.90000152587889,3.4806673733386,34223.3055216556,5.9350900650024405,78.0,9700.09080915739,10.6000003814697,12.0,75.4000015258789,106.07346343994101,15.892294253921197,2.01,2.92597585079393,,81.8773234200743,,10.0,60.7999992370605,,,0.993910014629364,41.9
358,New Zealand,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2
359,New Zealand,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6
360,New Zealand,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3
361,Nicaragua,2006,8.10000038146973,7.81278991699219,2.57748007774353,,72.2130243902439,,75.32,,49.719978601009,32.8225784301758,1.20755994319916,36.9000015258789,,106.4014,1.30921509841417,27.038858683919702,8.60000038146973,3898.76630869233,0.5545662105014101,,,82.5,,5.3000001907348615,9.14019966777714,60.6,5.0,,98.3640594482422,5.400000095367429,2.8055730627337003,,33.126591536865604,1.63593995571136,,0.6452699899673461,,,7.15896710928296,37.226921081543004,,,21.139469146728498,,,4.48624932057926,61.9000015258789,12.494302271782301,1475.9848041311,,69.25399999999999,429.7076611811969,9.69999980926514,40.0,80.0,,45.290152900116304,2.622,4.15206956048218,,,1.40225994586945,7.0,44.5999984741211,43.974029541015604,,1.01982998847961,59.1
362,Nicaragua,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5
363,Nicaragua,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1
364,Nicaragua,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7
